C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_18_750.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_18_750.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_18_750.jpg,0.0250699,0,0,13.58887
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_18_851.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_18_851.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_18_851.jpg,0.2161525,0,0,13.45297
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_18_957.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_18_957.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_18_957.jpg,0,0,0,13.27684
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_061.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_061.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_061.jpg,0,0,0,13.10206
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_170.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_170.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_170.jpg,0,0,0,12.87446
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_272.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_272.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_272.jpg,0,0,0,12.79525
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_378.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_378.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_378.jpg,0,0,0,12.60824
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_486.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_486.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_486.jpg,0,0,0,12.53053
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_593.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_593.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_593.jpg,0,0,0,12.37645
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_699.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_699.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_699.jpg,0.293058,0,0,12.1767
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_800.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_800.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_800.jpg,0.4244608,0,0,11.98614
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_19_900.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_19_900.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_19_900.jpg,0.1235382,0,0,11.99008
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_001.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_001.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_001.jpg,0,0,0,11.607
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_105.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_105.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_105.jpg,0,0,0,11.74484
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_213.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_213.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_213.jpg,0,0,0,11.60792
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_317.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_317.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_317.jpg,0,0,0,11.26676
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_423.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_423.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_423.jpg,0,0,0,11.3172
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_526.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_526.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_526.jpg,0,0,0,11.20774
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_632.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_632.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_632.jpg,0,0,0,11.07605
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_738.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_738.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_738.jpg,0,0.03464159,0,10.97015
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_842.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_842.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_842.jpg,0,0.3231561,0,11.11335
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_20_942.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_20_942.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_20_942.jpg,0,0.07165739,0,11.18685
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_046.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_046.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_046.jpg,0,0,0,11.0811
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_146.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_146.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_146.jpg,0,0,0,10.96987
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_251.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_251.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_251.jpg,0,0.3109463,0,11.1354
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_357.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_357.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_357.jpg,0,0.3562844,0,11.16981
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_460.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_460.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_460.jpg,0,0.02914097,0,11.37845
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_561.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_561.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_561.jpg,0,0,0,11.6294
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_666.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_666.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_666.jpg,0,0,0,11.26214
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_773.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_773.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_773.jpg,0.320373,0,0,11.21662
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_877.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_877.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_877.jpg,0.03779175,0,0,11.08965
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_21_985.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_21_985.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_21_985.jpg,0,0,0,10.97456
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_098.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_098.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_098.jpg,0,0,0,10.8422
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_206.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_206.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_206.jpg,0,0,0,10.73335
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_311.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_311.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_311.jpg,0,0,0,10.6042
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_412.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_412.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_412.jpg,0,0,0,10.49776
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_515.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_515.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_515.jpg,0,0,0,10.39239
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_620.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_620.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_620.jpg,0,0,0,10.28808
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_722.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_722.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_722.jpg,0,0.2743496,0,10.42606
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_829.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_829.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_829.jpg,0,0.6255513,0,11.03205
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_22_939.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_22_939.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_22_939.jpg,0,0.9576436,0,11.55488
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_048.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_048.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_048.jpg,0,0.9462264,0,13.14241
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_151.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_151.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_151.jpg,0,0.6369532,0,14.11453
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_257.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_257.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_257.jpg,0,0.3459342,0,14.27204
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_364.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_364.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_364.jpg,0,0.04755798,0,14.62171
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_475.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_475.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_475.jpg,0,0,0,14.45258
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_576.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_576.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_576.jpg,0,0.05173583,0,13.79199
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_680.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_680.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_680.jpg,0,0.3569787,0,14.41493
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_782.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_782.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_782.jpg,0,0.4411767,0,14.38916
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_887.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_887.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_887.jpg,0,0.09849544,0,14.58203
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_23_993.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_23_993.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_23_993.jpg,0,0,0,15.01016
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_100.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_100.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_100.jpg,0.09604201,0,0,14.34551
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_202.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_202.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_202.jpg,0.2794764,0,0,14.64842
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_309.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_309.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_309.jpg,0,0,0,14.44156
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_415.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_415.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_415.jpg,0,0,0,13.75755
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_528.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_528.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_528.jpg,0,0,0,13.61567
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_628.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_628.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_628.jpg,0,0,0,14.01958
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_732.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_732.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_732.jpg,0,0,0,13.34106
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_833.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_833.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_833.jpg,0,0,0,13.67581
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_24_948.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_24_948.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_24_948.jpg,0,0,0,13.50749
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_054.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_054.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_054.jpg,0,0,0,12.80965
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_157.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_157.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_157.jpg,0,0.04441831,0,13.23603
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_261.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_261.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_261.jpg,0,0.3530946,0,12.84449
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_362.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_362.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_362.jpg,0,0.6587691,0,13.77471
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_462.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_462.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_462.jpg,0,0.8634957,0,14.69018
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_564.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_564.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_564.jpg,0,0.580484,0,15.24164
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_670.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_670.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_670.jpg,0,0.2160745,0,15.49784
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_771.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_771.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_771.jpg,0,0,0,15.49106
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_876.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_876.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_876.jpg,0,0,0,15.25378
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_25_980.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_25_980.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_25_980.jpg,0.1039803,0,0,15.17726
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_084.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_084.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_084.jpg,0.3467376,0,0,14.89065
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_186.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_186.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_186.jpg,0.03732508,0,0,14.82718
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_290.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_290.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_290.jpg,0,0,0,14.65003
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_395.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_395.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_395.jpg,0,0,0,14.47653
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_502.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_502.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_502.jpg,0,0,0,14.35171
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_607.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_607.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_607.jpg,0,0,0,14.18252
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_710.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_710.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_710.jpg,0,0,0,14.03687
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_812.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_812.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_812.jpg,0,0,0,13.87952
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_26_919.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_26_919.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_26_919.jpg,0,0,0,13.71581
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_022.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_022.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_022.jpg,0,0.1004699,0,13.62325
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_126.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_126.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_126.jpg,0,0.4068897,0,13.75239
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_227.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_227.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_227.jpg,0,0.7421787,0,14.59187
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_334.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_334.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_334.jpg,0,1,0,15.58644
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_444.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_444.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_444.jpg,0,1,0,16.52744
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_548.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_548.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_548.jpg,0,1,0,17.76994
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_652.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_652.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_652.jpg,0,1,0,18.95667
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_757.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_757.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_757.jpg,0,1,0,19.84723
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_864.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_864.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_864.jpg,0,0.727814,0,20.77752
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_27_968.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_27_968.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_27_968.jpg,0,0.3665717,0,21.25273
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_28_069.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_28_069.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_28_069.jpg,0.3039538,0.06261782,0,21.06727
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_28_179.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_28_179.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_28_179.jpg,0.3789982,0,0,20.94866
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_28_286.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_28_286.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_28_286.jpg,0.05826841,0,0,20.44249
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_28_389.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_28_389.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_28_389.jpg,0,0,0,20.1681
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_28_495.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_28_495.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_28_495.jpg,0,0,0,20.29443
C:\Users\285850\Downloads\data\IMG\center_2019_01_17_11_03_28_598.jpg, C:\Users\285850\Downloads\data\IMG\left_2019_01_17_11_03_28_598.jpg, C:\Users\285850\Downloads\data\IMG\right_2019_01_17_11_03_28_598.jpg,0,0,0,19.74575
